Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
VolkerFitzpatrick Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-15 00:00:00	52210.3
VolkerFitzpatrick Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-03 00:00:00	48600.1
VolkerFitzpatrick Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	38000
Morgan Sindall Plc	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-21 00:00:00	4118656.78
Morgan Sindall Plc	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-10 00:00:00	596316.36
Morgan Sindall Plc	Procurement of materials and services for building maintenance and development	Buildings	2017-02-06 00:00:00	544097
Morgan Sindall Plc	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-22 00:00:00	406487.85
Morgan Sindall Plc	Procurement of materials and services for building maintenance and development	Buildings	2017-02-22 00:00:00	255696.84
Morgan Sindall Plc	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-06 00:00:00	200000
Morgan Sindall Plc	Procurement of materials and services for building maintenance and development	Buildings	2017-02-13 00:00:00	76692.64
Morgan Sindall Plc	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-15 00:00:00	43694.73
Morgan Sindall Plc	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-06 00:00:00	35112.15
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-15 00:00:00	2275652.56
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-15 00:00:00	1037742.12
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-15 00:00:00	864125.08
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-15 00:00:00	160219.8
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	672993.04
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	237194.08
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	136982.4
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	71422.1
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	67419.6
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	41910.12
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	39444.42
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	36587.76
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	35796.8
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	67868.6
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	40950.12
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-02-14 00:00:00	37982.72
British Steel Ltd t/a British Steel	Procurement of logistical services to distribute materials around the railway	Logistics	2017-02-14 00:00:00	28543.73
Skanska Construction UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-22 00:00:00	2517951.19
Skanska Construction UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-22 00:00:00	640059.37
Skanska Construction UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-24 00:00:00	548339.24
Skanska Construction UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-02 00:00:00	527846.92
Skanska Construction UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-22 00:00:00	471747.52
Skanska Construction UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-02 00:00:00	375678.86
Skanska Construction UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-24 00:00:00	275809.84
Skanska Construction UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	118523.58
Skanska Construction UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-22 00:00:00	81445.59
Skanska Construction UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	57180.12
Skanska Construction UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	54972.18
Skanska Construction UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	51328.09
Skanska Construction UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-17 00:00:00	35297.74
VolkerRail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-21 00:00:00	2724402.09
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-27 00:00:00	1011294.18
VolkerRail Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-02-07 00:00:00	565742.31
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-09 00:00:00	281640
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-06 00:00:00	228247.35
VolkerRail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-02-21 00:00:00	180741.6
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-22 00:00:00	173420.58
VolkerRail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-02-22 00:00:00	153377.25
VolkerRail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-02-21 00:00:00	74303.2
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-17 00:00:00	72951.15
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-22 00:00:00	66861.12
VolkerRail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-21 00:00:00	29398.31
Npower Ltd	Procurement of utilities to operate the railway	Utilities	2017-02-20 00:00:00	3110999.14
Npower Ltd	Procurement of utilities to operate the railway	Utilities	2017-02-22 00:00:00	2252339.06
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-21 00:00:00	2987493.33
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-16 00:00:00	272034.6
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-28 00:00:00	171505.34
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-16 00:00:00	137909.69
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	129190
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-10 00:00:00	121793
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-21 00:00:00	104994.7
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-05 00:00:00	98160
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-16 00:00:00	67431
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-10 00:00:00	64421.5
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-09 00:00:00	58561.64
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-22 00:00:00	55591
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-16 00:00:00	55397.91
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-22 00:00:00	55000
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-17 00:00:00	53608
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	53130
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-17 00:00:00	52820
CSC Computer Sciences Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	51791
