Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
VolkerFitzpatrick Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-23 00:00:00	394550.9
VolkerFitzpatrick Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-11 00:00:00	325558.9
VolkerFitzpatrick Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-23 00:00:00	292228.95
VolkerFitzpatrick Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-19 00:00:00	276715.86
VolkerFitzpatrick Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-11 00:00:00	139400
VolkerFitzpatrick Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-09 00:00:00	110190.24
VolkerFitzpatrick Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-21 00:00:00	109103.54
VolkerFitzpatrick Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-24 00:00:00	102447.32
VolkerFitzpatrick Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-23 00:00:00	99262.81
VolkerFitzpatrick Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-10 00:00:00	84196.24
VolkerFitzpatrick Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-21 00:00:00	55878.96
VolkerFitzpatrick Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-19 00:00:00	34660
VolkerFitzpatrick Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-24 00:00:00	34432.65
VolkerFitzpatrick Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-31 00:00:00	33694.45
VolkerFitzpatrick Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-23 00:00:00	31481.75
VolkerFitzpatrick Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-23 00:00:00	29587.5
VolkerFitzpatrick Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-04 00:00:00	26666.36
Capita Business Services Ltd	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-01-16 00:00:00	6608500.06
VolkerRail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-30 00:00:00	2796708.66
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-04 00:00:00	759135.62
VolkerRail Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-09 00:00:00	565742.31
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-27 00:00:00	535004.34
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-03 00:00:00	384208
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-23 00:00:00	330335.7
VolkerRail Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-27 00:00:00	318383.14
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-24 00:00:00	254697.7
VolkerRail Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-24 00:00:00	106743.22
VolkerRail Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-03 00:00:00	64633.41
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-27 00:00:00	57083.21
VolkerRail Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-19 00:00:00	54462.06
VolkerRail Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-31 00:00:00	52144.47
VolkerRail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-27 00:00:00	48581.37
VolkerRail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-20 00:00:00	35744.17
VolkerRail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-01-24 00:00:00	26176.73
Skanska BAM Northern Hub Joint Venture	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-26 00:00:00	6317797.01
DB Cargo (UK) Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-30 00:00:00	3752635.45
DB Cargo (UK) Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-04 00:00:00	487925.94
DB Cargo (UK) Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-04 00:00:00	186748.25
DB Cargo (UK) Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-19 00:00:00	140622.52
DB Cargo (UK) Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-27 00:00:00	111705.75
DB Cargo (UK) Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-17 00:00:00	63754.52
AmeyInabensa	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-31 00:00:00	3990917.37
AmeyInabensa	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-20 00:00:00	401246.85
AmeyInabensa	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-20 00:00:00	229946.12
AmeyInabensa	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-20 00:00:00	77446.36
AmeyInabensa	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-18 00:00:00	71731.66
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-17 00:00:00	1842533.04
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-17 00:00:00	1579337.46
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-17 00:00:00	209734.44
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-17 00:00:00	102362.65
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-17 00:00:00	85462.83
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-26 00:00:00	366431.96
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-26 00:00:00	78656.2
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-26 00:00:00	56440.76
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-26 00:00:00	49677.6
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-26 00:00:00	37973.66
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-26 00:00:00	37862
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-26 00:00:00	27940.08
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-26 00:00:00	27438.48
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-26 00:00:00	27372.13
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-17 00:00:00	67312.3
British Steel Ltd t/a British Steel	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-01-17 00:00:00	64095.84
GB Railfreight Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-09 00:00:00	1878574.36
GB Railfreight Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-09 00:00:00	334096.9
GB Railfreight Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-09 00:00:00	123193
GB Railfreight Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-09 00:00:00	123193
GB Railfreight Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-18 00:00:00	116573.25
GB Railfreight Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-18 00:00:00	106615.81
GB Railfreight Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-18 00:00:00	70074.29
GB Railfreight Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-09 00:00:00	29118.19
Abellio Greater Anglia Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-16 00:00:00	1973364
Abellio Greater Anglia Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-16 00:00:00	1732396
Abellio Greater Anglia Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-17 00:00:00	214323
Abellio Greater Anglia Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-30 00:00:00	203000
Construction Marine Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-05 00:00:00	645896.31
Construction Marine Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-31 00:00:00	507683.84
Construction Marine Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-05 00:00:00	463444.63
