Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Siemens PLC	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-11 00:00:00	97086.42
Siemens PLC	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-24 00:00:00	88943.39
Siemens PLC	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-23 00:00:00	63523.12
Siemens PLC	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-27 00:00:00	25112.74
DHL Supply Chain t/a Exel Europe Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-05 00:00:00	1315533.04
DHL Supply Chain t/a Exel Europe Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-25 00:00:00	1257394.5
DHL Supply Chain t/a Exel Europe Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-25 00:00:00	587099.85
DHL Supply Chain t/a Exel Europe Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-05 00:00:00	561912.78
DHL Supply Chain t/a Exel Europe Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-27 00:00:00	223636.66
DHL Supply Chain t/a Exel Europe Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-12 00:00:00	152050.6
DHL Supply Chain t/a Exel Europe Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-12 00:00:00	121384.54
DHL Supply Chain t/a Exel Europe Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-05 00:00:00	61639.02
DHL Supply Chain t/a Exel Europe Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-25 00:00:00	59437.62
DHL Supply Chain t/a Exel Europe Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-18 00:00:00	48060.25
DHL Supply Chain t/a Exel Europe Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-12 00:00:00	33214.91
DHL Supply Chain t/a Exel Europe Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-18 00:00:00	27729.44
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	915959.74
Amey OWR Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-20 00:00:00	589977.19
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-26 00:00:00	523384.39
Amey OWR Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-06 00:00:00	359613
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	316755.14
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-25 00:00:00	266903.97
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	227183.77
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	193468.13
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	193200.28
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	173237.98
Amey OWR Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-02 00:00:00	145005.72
Amey OWR Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-25 00:00:00	109767.33
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	57469.7
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	51332.33
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-26 00:00:00	48711.22
Amey OWR Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-20 00:00:00	46701.53
Amey OWR Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-23 00:00:00	45169.3
Amey OWR Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-02 00:00:00	41692.1
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-25 00:00:00	36061.1
Amey OWR Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-23 00:00:00	34518.91
Amey OWR Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-21 00:00:00	33210.79
Amey OWR Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-18 00:00:00	31220.32
Balfour Beatty Rail Projects Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-04-13 00:00:00	4289013.26
Carillion Powerlines Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-12 00:00:00	1004026.04
Carillion Powerlines Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-20 00:00:00	918621.68
Carillion Powerlines Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-13 00:00:00	802455.42
Carillion Powerlines Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-26 00:00:00	579505.76
Carillion Powerlines Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-12 00:00:00	353572.52
Carillion Powerlines Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-17 00:00:00	315782.95
Carillion Powerlines Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-12 00:00:00	117531.73
Npower Ltd	Procurement of utilities to operate the railway	Utilities	2017-04-25 00:00:00	2599514.66
Npower Ltd	Procurement of utilities to operate the railway	Utilities	2017-04-25 00:00:00	1314471.19
Npower Ltd	Procurement of utilities to operate the railway	Utilities	2017-04-27 00:00:00	26012.42
Npower Ltd	Procurement of utilities to operate the railway	Utilities	2017-04-27 00:00:00	25222.62
Freightliner HeavyHaul Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-30 00:00:00	2060846.17
Freightliner HeavyHaul Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-12 00:00:00	1708496.08
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-04 00:00:00	521144.24
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-13 00:00:00	441661.31
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-05 00:00:00	441173.34
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-04 00:00:00	318715.41
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-12 00:00:00	217946.53
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-04 00:00:00	207823.93
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-21 00:00:00	207495.97
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-04 00:00:00	194500
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	166409.09
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	158450.61
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-21 00:00:00	114371.99
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-05 00:00:00	109982.15
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	90635.2
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-14 00:00:00	86936.08
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-05 00:00:00	65649.02
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-21 00:00:00	62174.22
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-04 00:00:00	57974.62
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-05 00:00:00	53742.24
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-04 00:00:00	50666.14
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-20 00:00:00	50000
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-03 00:00:00	43723.99
Story Contracting Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-05 00:00:00	33901.89
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-07 00:00:00	31736.9
Story Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-04 00:00:00	28312.17
Kapsch CarrierCom UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-02 00:00:00	1018352.5
Kapsch CarrierCom UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-04 00:00:00	610071
Kapsch CarrierCom UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-04 00:00:00	439929
