Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Geoffrey Osborne Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-09 00:00:00	38067.05
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-10 00:00:00	37148.27
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-01 00:00:00	36649.05
Geoffrey Osborne Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-03-10 00:00:00	35688
Geoffrey Osborne Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-27 00:00:00	34211.91
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-13 00:00:00	33807.08
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-13 00:00:00	32758.06
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-29 00:00:00	30718.64
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-08 00:00:00	29966.31
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-16 00:00:00	29274.26
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-08 00:00:00	27930.06
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-01 00:00:00	26827.03
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-01 00:00:00	26575.94
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-30 00:00:00	25908.93
Geoffrey Osborne Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-29 00:00:00	25804.2
Geoffrey Osborne Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-03-23 00:00:00	25000
AmeyInabensa	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-03-27 00:00:00	7193462.81
AmeyInabensa	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-03-21 00:00:00	766448.04
AmeyInabensa	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-03-21 00:00:00	64864.1
AmeyInabensa	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-03-24 00:00:00	42539.66
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-24 00:00:00	1047967.26
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-29 00:00:00	762854.77
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-29 00:00:00	500000
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-29 00:00:00	500000
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-01 00:00:00	425000
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-17 00:00:00	410318.77
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-30 00:00:00	403274.05
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-20 00:00:00	286520
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-29 00:00:00	207345.23
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-15 00:00:00	200436.39
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-14 00:00:00	196667.68
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-20 00:00:00	190849
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-15 00:00:00	189371.35
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-22 00:00:00	180548.93
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-06 00:00:00	112467.24
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-06 00:00:00	67229.06
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-27 00:00:00	89126.64
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-27 00:00:00	89126.64
QTS Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-20 00:00:00	171200
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-17 00:00:00	159202.42
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-16 00:00:00	139911.64
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-28 00:00:00	135716.45
QTS Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-30 00:00:00	125000
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-16 00:00:00	120350.18
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-21 00:00:00	110682.97
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-16 00:00:00	103789.92
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-30 00:00:00	99431.03
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-02 00:00:00	75781.31
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-30 00:00:00	67774.83
QTS Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-29 00:00:00	65130
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-29 00:00:00	34652.48
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-29 00:00:00	25461.41
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-17 00:00:00	50707.83
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-13 00:00:00	50547.2
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-30 00:00:00	46765.17
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-23 00:00:00	41830
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-14 00:00:00	37435.03
QTS Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-23 00:00:00	34310
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-22 00:00:00	32599
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-17 00:00:00	29587.48
QTS Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-28 00:00:00	26987.96
QTS Group Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-10 00:00:00	26925.6
Morgan Sindall Plc	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-20 00:00:00	5604159.95
Morgan Sindall Plc	Procurement of materials and services for building maintenance and development	Buildings	2017-03-20 00:00:00	995541.94
Morgan Sindall Plc	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-16 00:00:00	329686.49
Morgan Sindall Plc	Procurement of materials and services for building maintenance and development	Buildings	2017-03-20 00:00:00	251692.29
Morgan Sindall Plc	Procurement of materials and services for building maintenance and development	Buildings	2017-03-24 00:00:00	69735.81
Atkins Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-07 00:00:00	1402239.82
Atkins Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-29 00:00:00	1177289.3
Atkins Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-03-28 00:00:00	1000000
